Name,Lon,Lat,Team,Date & Time,Hgt,Corrected,Flown
FTLI_004,-123.4207113,60.24162919,OtherTeams_2019,,212.534,Yes,Old
FTLI_005,-123.4209734,60.24109492,OtherTeams_2019,,212.355,Yes,Old
FTLI_006,-123.4518009,60.24520937,OtherTeams_2019,,215.885,Yes,Old
FTLI_007,-123.4520243,60.24538803,OtherTeams_2019,,215.597,Yes,Old
FTLI_008,-123.3624317,60.21432393,OtherTeams_2019,,370.691,Yes,Old
FTLI_009,-123.3624414,60.21436344,OtherTeams_2019,,370.356,Yes,Old
FTLI_010,-123.3641479,60.21445723,OtherTeams_2019,,374.916,Yes,Old
FTLI_011,-123.3466661,60.19924946,OtherTeams_2019,,435.212,Yes,Old
FTLI_012,-123.3472758,60.19884712,OtherTeams_2019,,434.527,Yes,Old
FTLI_013,-123.3426956,60.28680369,OtherTeams_2019,,287.924,Yes,Old
FTLI_014,-123.3430366,60.28774871,OtherTeams_2019,,284.829,Yes,Old
FTLI_015,-123.3140235,60.30520083,OtherTeams_2019,,208.791,Yes,Old
FTLI_016,-123.315826,60.30582619,OtherTeams_2019,,206.564,Yes,Old
FTLI_017,-123.3099534,60.33484536,OtherTeams_2019,,302.548,Yes,Old
FTLI_018,-123.3080266,60.32423186,OtherTeams_2019,,290.938,Yes,Old
FTLI_019,-123.4039527,60.23413326,OtherTeams_2019,,293.059,Yes,Old
FTLI_020,-123.4032907,60.23376989,OtherTeams_2019,,292.454,Yes,Old
HAIN_0000,-138.4953138,60.989531,Kovach_2022,"Aug 6, 2022 at 4:58:30 PM",,,NewUnflown
HAIN_0001,-138.4915822,60.9894178,Kovach_2022,"Aug 6, 2022 at 4:59:25 PM",,,NewUnflown
HAIN_0002,-138.5482406,61.0852684,Kovach_2022,"Aug 6, 2022 at 5:00:35 PM",,,NewUnflown
HAIN_0003,-138.5483721,61.0852309,Kovach_2022,"Aug 6, 2022 at 5:01:22 PM",,,NewUnflown
HAIN_0004,-138.5403012,61.0899247,Kovach_2022,"Aug 6, 2022 at 5:01:51 PM",,,NewUnflown
HAIN_0005,-138.5826604,61.1447313,Kovach_2022,"Aug 6, 2022 at 5:02:39 PM",,,NewUnflown
HAIN_0006,-138.5758462,61.1459384,Kovach_2022,"Aug 6, 2022 at 5:04:12 PM",,,NewUnflown
HEAL_001,-149.1146189,63.88969971,OtherTeams_2019,,511.691,Yes,Old
HEAL_002,-149.1150874,63.8902015,OtherTeams_2019,,513.695,Yes,Old
HEAL_003,-149.1138913,63.89045585,OtherTeams_2019,,520.878,Yes,Old
HEAL_004,-149.1122602,63.89205312,OtherTeams_2019,,508.2,Yes,Old
HEAL_005,-149.1316955,63.89148192,OtherTeams_2019,,522.941,Yes,Old
HEAL_006,-149.1322406,63.89088258,OtherTeams_2019,,524.364,Yes,Old
HEAL_007,-149.2116748,63.88165048,OtherTeams_2019,,660.1156933,no,Old
HEAL_008,-149.2257026,63.87766025,OtherTeams_2019,,704.0844644,no,Old
HEAL_009,-149.2370817,63.87741271,OtherTeams_2019,,677.7816452,no,Old
HEAL_010,-149.2385878,63.87861387,OtherTeams_2019,,661.268,Yes,Old
HEAL_011,-149.238725,63.87936699,OtherTeams_2019,,660.403,Yes,Old
HEAL_012,-149.2641119,63.88425462,OtherTeams_2019,,663.474,Yes,Old
HEAL_013,-149.2662379,63.88474938,OtherTeams_2019,,661.34,Yes,Old
HEAL_014,-149.1123605,63.8913913,OtherTeams_2019,,509.332,Yes,Old
HEAL_015,-149.2596623,63.87810443,OtherTeams_2019,,684.9847066,no,Old
INUV_001,-133.5330967,68.31859937,OtherTeams_2019,,92.343,Yes,Old
INUV_002,-133.532225,68.31846398,OtherTeams_2019,,92.56,Yes,Old
INUV_003,-133.5332848,68.3191319,OtherTeams_2019,,92.578,Yes,Old
INUV_004,-133.5343416,68.31938796,OtherTeams_2019,,92.1,Yes,Old
INUV_005,-133.5265631,68.31817585,OtherTeams_2019,,88.757,Yes,Old
INUV_006,-133.5263597,68.31852772,OtherTeams_2019,,91.964,Yes,Old
INUV_007,-133.5272969,68.31866296,OtherTeams_2019,,96.199,Yes,Old
INUV_008,-133.5264612,68.3186828,OtherTeams_2019,,94.637,Yes,Old
INUV_009,-133.5974927,68.64115984,OtherTeams_2019,,80.751,Yes,Old
INUV_010,-133.5957848,68.64110741,OtherTeams_2019,,79.009,Yes,Old
INUV_011,-133.6009172,68.64151751,OtherTeams_2019,,82.025,Yes,Old
INUV_012,-133.5402932,68.7050903,OtherTeams_2019,,113.512,Yes,Old
INUV_013,-133.5388319,68.70486227,OtherTeams_2019,,109.693,Yes,Old
INUV_014,-133.5357398,68.31901233,OtherTeams_2019,,92.409,Yes,Old
INUV_015,-133.5378997,68.31992765,OtherTeams_2019,,91.86,Yes,Old
INUV_016,-133.5375611,68.32027566,OtherTeams_2019,,93.612,Yes,Old
INUV_017,-133.5352591,68.70275473,OtherTeams_2019,,82.319,Yes,Old
INUV_018,-133.5344463,68.70282685,OtherTeams_2019,,76.097,Yes,Old
INUV_019,-133.5311392,68.70376381,OtherTeams_2019,,77.03,Yes,Old
INUV_020,-133.5307694,68.70418885,OtherTeams_2019,,77.875,Yes,Old
INUV_021,-133.5391648,68.70422059,OtherTeams_2019,,129.346,Yes,Old
KENA_0000,-150.5551356,60.5180203,Kovach_2022,"Aug 9, 2022 at 10:07:25 PM",,,NewFlown
KENA_0001,-150.559206,60.523235,Kovach_2022,"Aug 9, 2022 at 10:08:07 PM",,,NewFlown
KENA_0002,-150.1630022,60.4675559,Kovach_2022,"Aug 9, 2022 at 10:08:36 PM",,,NewFlown
KENA_0003,-150.1641564,60.4682489,Kovach_2022,"Aug 9, 2022 at 10:09:35 PM",,,NewFlown
KENA_0004,-150.1647456,60.4688856,Kovach_2022,"Aug 9, 2022 at 10:10:09 PM",,,NewFlown
KING_0000,-156.4596441,58.6730542,Kovach_2022,"Jul 19, 2022 at 8:52:09 PM",,,NewFlown
KING_0001,-156.4603139,58.672199,Kovach_2022,"Jul 19, 2022 at 8:52:45 PM",,,NewFlown
KING_0002,-156.5110194,58.6768728,Kovach_2022,"Jul 19, 2022 at 9:02:39 PM",,,NewFlown
KING_0003,-156.5111929,58.6770113,Kovach_2022,"Jul 19, 2022 at 9:03:20 PM",,,NewFlown
KING_0004,-156.5119315,58.6762056,Kovach_2022,"Jul 19, 2022 at 9:04:44 PM",,,NewFlown
KING_0005,-156.6423058,58.6791438,Kovach_2022,"Jul 19, 2022 at 9:11:55 PM",,,NewFlown
KING_0006,-156.6427069,58.6793799,Kovach_2022,"Jul 19, 2022 at 9:13:23 PM",,,NewFlown
KING_0007,-156.6921237,58.6863805,Kovach_2022,"Jul 20, 2022 at 2:51:59 PM",,,NewFlown
KING_0008,-156.6926598,58.6863977,Kovach_2022,"Jul 20, 2022 at 2:52:26 PM",,,NewFlown
KING_0009,-156.6927655,58.6865885,Kovach_2022,"Jul 20, 2022 at 2:52:58 PM",,,NewFlown
KING_0010,-156.8328738,58.718448,Kovach_2022,"Jul 20, 2022 at 3:59:38 PM",,,NewFlown
KING_0011,-156.8161989,58.721208,Kovach_2022,"Jul 20, 2022 at 4:24:23 PM",,,NewFlown
KING_0012,-156.8639814,58.7239942,Kovach_2022,"Jul 20, 2022 at 5:07:19 PM",,,NewFlown
KING_0013,-156.8637757,58.7240084,Kovach_2022,"Jul 20, 2022 at 5:07:41 PM",,,NewFlown
KING_0014,-157.0349209,58.7366179,Kovach_2022,"Jul 20, 2022 at 11:46:52 PM",,,NewFlown
KING_0015,-156.8579842,58.7341088,Kovach_2022,"Jul 21, 2022 at 2:39:26 PM",,,NewFlown
KING_0016,-156.8580157,58.7339012,Kovach_2022,"Jul 21, 2022 at 2:39:52 PM",,,NewFlown
KING_0017,-156.6415599,58.6841627,Kovach_2022,"Jul 21, 2022 at 6:50:53 PM",,,NewFlown
SCOT_001,-121.2995757,61.2988559,OtherTeams_2019,,284.872,Yes,Old
SCOT_002,-121.2997288,61.29963634,OtherTeams_2019,,284.043,Yes,Old
SCOT_003,-121.2984493,61.29998043,OtherTeams_2019,,284.102,Yes,Old
SCOT_004,-121.2977774,61.29962385,OtherTeams_2019,,284.834,Yes,Old
SCOT_005,-121.3005021,61.29847404,OtherTeams_2019,,285.464,Yes,Old
SCOT_006,-121.3017521,61.29890285,OtherTeams_2019,,285.809,Yes,Old
SCOT_007,-121.298395,61.30235299,OtherTeams_2019,,278.91806,No,Old
SCOT_008,-121.2978666,61.30268155,OtherTeams_2019,,283.737,Yes,Old
SCOT_009,-121.2989761,61.30299283,OtherTeams_2019,,283.749,Yes,Old
SCOT_010,-121.30207,61.30703836,OtherTeams_2019,,284.731,Yes,Old
SCOT_011,-121.3021975,61.30766698,OtherTeams_2019,,284.219,Yes,Old
SCOT_012,-121.2948955,61.31057902,OtherTeams_2019,,282.694,Yes,Old
SCOT_013,-121.2962553,61.31043735,OtherTeams_2019,,282.999,Yes,Old
SCOT_014,-121.296828,61.30948588,OtherTeams_2019,,283.608,Yes,Old
SCOT_015,-121.2639183,61.29795827,OtherTeams_2019,,286.651,Yes,Old
SCOT_016,-121.2632647,61.29764465,OtherTeams_2019,,287.161,Yes,Old
SCOT_017,-121.2629,61.297257,OtherTeams_2019,,285.315,Yes,Old
SCOT_018,-121.2627038,61.29725311,OtherTeams_2019,,285.085,Yes,Old
SCOT_019,-121.2628751,61.29674184,OtherTeams_2019,,286.474,Yes,Old
SCOT_020,-121.2723497,61.29591213,OtherTeams_2019,,286.205,Yes,Old
SCOT_021,-121.2986503,61.29753292,OtherTeams_2019,,286.275,Yes,Old
SKAG_0000,-135.3458333,59.5308873,Kovach_2022,"Aug 2, 2022 at 1:51:34 AM",,,NewUnflown
SKAG_0001,-135.3457953,59.5309974,Kovach_2022,"Aug 2, 2022 at 1:51:58 AM",,,NewUnflown
SKAG_0002,-135.3477848,59.5295027,Kovach_2022,"Aug 2, 2022 at 1:52:32 AM",,,NewUnflown
SKAG_0003,-135.3327195,59.4623546,Kovach_2022,"Aug 2, 2022 at 1:53:39 AM",,,NewUnflown
SKAG_0004,-135.283991,59.4837073,Kovach_2022,"Aug 4, 2022 at 8:09:00 PM",,,NewUnflown
SKAG_0005,-135.2840421,59.4835596,Kovach_2022,"Aug 4, 2022 at 8:10:05 PM",,,NewUnflown
SKAG_0006,-135.3280464,59.4592702,Kovach_2022,"Aug 4, 2022 at 8:10:46 PM",,,NewUnflown
SKAG_0007,-135.327916,59.4591575,Kovach_2022,"Aug 4, 2022 at 8:11:55 PM",,,NewUnflown
SKAG_0008,-135.327934,59.459061,Kovach_2022,"Aug 4, 2022 at 8:12:22 PM",,,NewUnflown
SKAG_0009,-135.3502451,59.5058674,Kovach_2022,"Aug 4, 2022 at 8:13:04 PM",,,NewUnflown
SKAG_0010,-135.3537596,59.5013271,Kovach_2022,"Aug 4, 2022 at 8:13:33 PM",,,NewUnflown
SKAG_0011,-135.3523172,59.5016325,Kovach_2022,"Aug 4, 2022 at 8:14:07 PM",,,NewUnflown
SKAG_0012,-135.3549378,59.5009427,Kovach_2022,"Aug 4, 2022 at 8:14:35 PM",,,NewUnflown
SKAG_0013,-135.4068062,59.5297883,Kovach_2022,"Aug 4, 2022 at 8:15:11 PM",,,NewUnflown
SKAG_0014,-135.3592331,59.4888765,Kovach_2022,"Aug 4, 2022 at 8:16:05 PM",,,NewUnflown
SKAG_0015,-135.3595713,59.4890635,Kovach_2022,"Aug 4, 2022 at 8:18:12 PM",,,NewUnflown
SKAG_0016,-135.4055605,59.5308938,Kovach_2022,"Aug 4, 2022 at 8:18:49 PM",,,NewUnflown
TOOL_001,-149.3555701,68.64177288,OtherTeams_2019,,860.063,Yes,Old
TOOL_002,-149.3553786,68.6422678,OtherTeams_2019,,860.8,Yes,Old
TOOL_003,-149.3498914,68.64174886,OtherTeams_2019,,852.54,Yes,Old
TOOL_004,-149.3464885,68.64134899,OtherTeams_2019,,840.64,Yes,Old
TOOL_005,-149.3508986,68.63783976,OtherTeams_2019,,863.165,Yes,Old
TOOL_006,-149.3506555,68.64531981,OtherTeams_2019,,835.395,Yes,Old
TOOL_007,-149.3603431,68.64769129,OtherTeams_2019,,857.414,Yes,Old
TOOL_008,-149.3645181,68.6517893,OtherTeams_2019,,845.753,Yes,Old
TOOL_009,-149.3716429,68.65570182,OtherTeams_2019,,825.483,Yes,Old
TOOL_010,-149.3549281,68.6522213,OtherTeams_2019,,822.517,Yes,Old
TOOL_011,-149.3526944,68.65238009,OtherTeams_2019,,814.985,Yes,Old
TOOL_012,-149.3512521,68.65196698,OtherTeams_2019,,813.578,Yes,Old
TOOL_013,-149.3506208,68.65201737,OtherTeams_2019,,813.844,Yes,Old
TOOL_014,-149.3305033,68.64378198,OtherTeams_2019,,852.996,Yes,Old
TOOL_015,-149.3292932,68.64302772,OtherTeams_2019,,855.199,Yes,Old
TOOL_016,-149.3330789,68.64577901,OtherTeams_2019,,851.57097,no,Old
TOOL_017,-149.336113,68.64697681,OtherTeams_2019,,847.928275,no,Old
TOOL_018,-149.3341965,68.64587374,OtherTeams_2019,,845.459,Yes,Old
TOOL_019,-149.4956807,68.55954215,OtherTeams_2019,,885.692,Yes,Old
TOOL_020,-149.4969856,68.55856805,OtherTeams_2019,,875.408,Yes,Old
TOOL_021,-149.4906538,68.5477573,OtherTeams_2019,,904.215,Yes,Old
TOOL_022,-149.4933526,68.54823046,OtherTeams_2019,,900.749,Yes,Old
TOOL_023,-149.4889185,68.5489542,OtherTeams_2019,,897.433,Yes,Old
TOOL_024,-149.487517,68.54709588,OtherTeams_2019,,907.128,Yes,Old
TOWN_1,-110.696001,62.37969903,Townsend_2022,,,,NewFlown
TOWN_10,-110.726667,62.45711102,Townsend_2022,,,,NewFlown
TOWN_11,-110.708998,62.36569002,Townsend_2022,,,,NewFlown
TOWN_12,-110.607995,62.33561701,Townsend_2022,,,,NewFlown
TOWN_13,-110.564159,62.32036798,Townsend_2022,,,,NewFlown
TOWN_14,-110.565191,62.32152896,Townsend_2022,,,,NewFlown
TOWN_15,-110.576445,62.33003399,Townsend_2022,,,,NewFlown
TOWN_16,-110.579779,62.33043096,Townsend_2022,,,,NewFlown
TOWN_17,-110.580188,62.330611,Townsend_2022,,,,NewFlown
TOWN_18,-110.624614,62.33929298,Townsend_2022,,,,NewFlown
TOWN_19,-108.134836,63.03855702,Townsend_2022,,,,NewFlown
TOWN_2,-110.59644,62.33769304,Townsend_2022,,,,NewFlown
TOWN_20,-108.129777,63.03880303,Townsend_2022,,,,NewFlown
TOWN_21,-108.128561,63.03891501,Townsend_2022,,,,NewFlown
TOWN_22,-108.12237,63.03929597,Townsend_2022,,,,NewFlown
TOWN_23,-107.636523,63.44887801,Townsend_2022,,,,NewFlown
TOWN_24,-107.636614,63.44932803,Townsend_2022,,,,NewFlown
TOWN_25,-107.097437,62.78329899,Townsend_2022,,,,NewFlown
TOWN_26,-107.095616,62.78343804,Townsend_2022,,,,NewFlown
TOWN_27,-107.093445,62.78443599,Townsend_2022,,,,NewFlown
TOWN_28,-106.848418,62.79938,Townsend_2022,,,,NewFlown
TOWN_29,-106.845764,62.79787302,Townsend_2022,,,,NewFlown
TOWN_3,-110.606055,62.33471696,Townsend_2022,,,,NewFlown
TOWN_30,-108.059451,62.39534704,Townsend_2022,,,,NewFlown
TOWN_31,-113.361784,62.53659502,Townsend_2022,,,,NewFlown
TOWN_32,-113.363873,62.53653198,Townsend_2022,,,,NewFlown
TOWN_33,-113.407925,62.50304402,Townsend_2022,,,,NewFlown
TOWN_34,-113.407382,62.50148498,Townsend_2022,,,,NewFlown
TOWN_35,-113.467236,62.48793497,Townsend_2022,,,,NewFlown
TOWN_36,-116.197169,62.67322096,Townsend_2022,,,,NewFlown
TOWN_37,-116.091418,62.72341196,Townsend_2022,,,,NewFlown
TOWN_38,-94.54533401,58.82452101,Townsend_2022,,,,NewFlown
TOWN_39,-94.54212299,58.82309801,Townsend_2022,,,,NewFlown
TOWN_4,-110.62862,62.35865702,Townsend_2022,,,,NewFlown
TOWN_40,-94.972784,58.716029,Townsend_2022,,,,NewFlown
TOWN_41,-94.97380801,58.71588601,Townsend_2022,,,,NewFlown
TOWN_42,-94.97373702,58.71588601,Townsend_2022,,,,NewFlown
TOWN_43,-94.97365496,58.71591602,Townsend_2022,,,,NewFlown
TOWN_44,-95.43462502,57.72591904,Townsend_2022,,,,NewFlown
TOWN_45,-97.17333701,57.94108903,Townsend_2022,,,,NewFlown
TOWN_46,-97.17416204,57.94187299,Townsend_2022,,,,NewFlown
TOWN_47,-97.16822396,57.94063096,Townsend_2022,,,,NewFlown
TOWN_48,-97.20168997,59.90555903,Townsend_2022,,,,NewFlown
TOWN_49,-97.20352904,59.90669603,Townsend_2022,,,,NewFlown
TOWN_5,-111.064111,62.64109103,Townsend_2022,,,,NewFlown
TOWN_50,-96.725636,61.48036399,Townsend_2022,,,,NewFlown
TOWN_51,-96.72693897,61.48096003,Townsend_2022,,,,NewFlown
TOWN_52,-94.14585301,58.67663196,Townsend_2022,,,,NewFlown
TOWN_53,-94.13523297,58.74536298,Townsend_2022,,,,NewFlown
TOWN_54,-93.83542797,58.17376303,Townsend_2022,,,,NewFlown
TOWN_55,-93.836585,58.17525099,Townsend_2022,,,,NewFlown
TOWN_56,-93.33106698,58.32571898,Townsend_2022,,,,NewFlown
TOWN_57,-93.330524,58.32571797,Townsend_2022,,,,NewFlown
TOWN_58,-93.330942,58.32573901,Townsend_2022,,,,NewFlown
TOWN_59,-93.33139999,58.32630202,Townsend_2022,,,,NewFlown
TOWN_6,-111.05839,62.63876597,Townsend_2022,,,,NewFlown
TOWN_60,-93.33214296,58.32669798,Townsend_2022,,,,NewFlown
TOWN_61,-93.18686103,58.66417201,Townsend_2022,,,,NewFlown
TOWN_62,-93.18797196,58.66487299,Townsend_2022,,,,NewFlown
TOWN_63,-93.47133997,58.65184701,Townsend_2022,,,,NewFlown
TOWN_64,-93.47143301,58.65213501,Townsend_2022,,,,NewFlown
TOWN_65,-93.47131399,58.65171097,Townsend_2022,,,,NewFlown
TOWN_66,-93.46963199,58.65161701,Townsend_2022,,,,NewFlown
TOWN_67,-93.46362904,58.68538502,Townsend_2022,,,,NewFlown
TOWN_68,-93.80975302,58.61686698,Townsend_2022,,,,NewFlown
TOWN_7,-110.584199,62.66038097,Townsend_2022,,,,NewFlown
TOWN_72,-93.81358397,58.61647404,Townsend_2022,,,,NewFlown
TOWN_73,-93.83041098,58.665594,Townsend_2022,,,,NewFlown
TOWN_74,-93.84265099,58.70583401,Townsend_2022,,,,NewFlown
TOWN_8,-110.580359,62.66057703,Townsend_2022,,,,NewFlown
TOWN_9,-110.758901,62.534565,Townsend_2022,,,,NewFlown
TOWN_Fen_flux_tower,-93.83070803,58.66569903,Townsend_2022,,,,NewFlown
WHIT_0000,-135.1860624,60.6448137,Kovach_2022,"Jul 31, 2022 at 3:49:40 PM",,,NewUnflown
WHIT_0001,-135.1867027,60.6449071,Kovach_2022,"Jul 31, 2022 at 3:50:38 PM",,,NewUnflown
WHIT_0002,-135.1850408,60.6451012,Kovach_2022,"Jul 31, 2022 at 3:51:46 PM",,,NewUnflown
WHIT_0003,-135.184167,60.6467575,Kovach_2022,"Jul 31, 2022 at 3:52:50 PM",,,NewUnflown
WHIT_0004,-135.1593577,60.6512066,Kovach_2022,"Jul 31, 2022 at 3:53:27 PM",,,NewUnflown
WHIT_0005,-135.162406,60.6515558,Kovach_2022,"Jul 31, 2022 at 3:54:12 PM",,,NewUnflown
WHIT_0006,-135.5539914,61.3031089,Kovach_2022,"Jul 31, 2022 at 3:54:43 PM",,,NewUnflown
WHIT_0007,-135.999655,60.8009468,Kovach_2022,"Jul 31, 2022 at 3:56:37 PM",,,NewUnflown
WHIT_0008,-135.9939722,60.8021755,Kovach_2022,"Jul 31, 2022 at 3:57:46 PM",,,NewUnflown
WHIT_0009,-135.9956371,60.8014512,Kovach_2022,"Jul 31, 2022 at 4:01:59 PM",,,NewUnflown
WHIT_0010,-136.13619,60.7553204,Kovach_2022,"Jul 31, 2022 at 4:03:14 PM",,,NewUnflown
WHIT_0011,-136.1351641,60.7550882,Kovach_2022,"Jul 31, 2022 at 4:04:30 PM",,,NewUnflown
WHIT_0012,-135.4719328,60.9009556,Kovach_2022,"Jul 31, 2022 at 5:51:49 PM",,,NewUnflown
YELL_001,-116.4870084,62.34529348,OtherTeams_2019,,264.85,Yes,NewFlown
YELL_002,-116.4860011,62.34497131,OtherTeams_2019,,265.517,Yes,NewFlown
YELL_003,-116.4892905,62.34585186,OtherTeams_2019,,265.916,Yes,NewFlown
YELL_004,-115.0150383,62.55299064,OtherTeams_2019,,169.384,Yes,NewFlown
YELL_005,-115.0153031,62.55402839,OtherTeams_2019,,169.41,Yes,NewFlown
YELL_006,-115.0154172,62.55412928,OtherTeams_2019,,169.709,Yes,NewFlown
YELL_007,-115.0168687,62.55265818,OtherTeams_2019,,169.526,Yes,NewFlown
